exo2030plus375, flux 20-40, flux 40-70, flux 70-160, flux 160-430
9506.502514, 0.022, 0.030, 0.004, 0.025, 0.024, 0.027, -0.028, 0.072
9507.507188, 0.040, 0.030, 0.029, 0.025, 0.019, 0.027, -0.105, 0.071
9508.511864, -0.050, 0.032, 0.024, 0.027, 0.024, 0.029, -0.073, 0.076
9509.516548, -0.034, 0.031, 0.004, 0.026, 0.031, 0.027, 0.019, 0.071
9510.812927, 0.134, 0.059, 0.039, 0.051, 0.097, 0.051, 0.089, 0.127
9511.493536, -0.112, 0.043, -0.004, 0.037, -0.024, 0.036, 0.051, 0.088
9512.498256, 0.011, 0.038, 0.014, 0.033, -0.042, 0.032, -0.004, 0.078
9513.794686, 0.045, 0.047, -0.018, 0.045, 0.028, 0.048, -0.120, 0.129
9514.475326, -0.007, 0.025, -0.030, 0.024, 0.056, 0.026, -0.052, 0.067
9515.480090, -0.013, 0.027, 0.005, 0.027, 0.016, 0.028, -0.039, 0.074
9516.484871, -0.039, 0.027, -0.007, 0.026, 0.058, 0.028, 0.020, 0.072
9517.846206, 0.159, 0.084, -0.022, 0.072, 0.036, 0.071, -0.063, 0.176
9518.494473, -0.010, 0.056, 0.038, 0.048, -0.077, 0.047, -0.127, 0.113
9519.466877, 0.042, 0.064, 0.109, 0.055, -0.053, 0.054, 0.029, 0.131
9524.613744, 0.067, 0.070, 0.105, 0.067, 0.034, 0.071, 0.008, 0.191
9525.424068, 0.011, 0.047, -0.028, 0.046, -0.044, 0.048, 0.087, 0.123
9526.461273, 0.047, 0.039, 0.038, 0.038, 0.064, 0.040, 0.152, 0.103
9527.485792, -0.006, 0.033, 0.046, 0.032, -0.002, 0.035, -0.311, 0.093
9528.522999, 0.005, 0.031, 0.024, 0.030, -0.129, 0.033, 0.123, 0.087
9529.507958, -0.011, 0.030, -0.013, 0.029, -0.041, 0.031, -0.080, 0.084
9530.500093, 0.004, 0.031, 0.032, 0.030, -0.034, 0.033, 0.164, 0.090
9531.420147, -0.011, 0.041, -0.004, 0.040, -0.067, 0.043, -0.107, 0.117
9532.489640, 0.061, 0.066, -0.036, 0.065, 0.090, 0.071, 0.087, 0.194
9533.267443, 0.094, 0.051, 0.056, 0.051, 0.028, 0.054, -0.036, 0.144
9534.660958, -0.073, 0.059, 0.025, 0.059, -0.036, 0.064, -0.114, 0.180
9535.244296, -0.041, 0.047, -0.092, 0.047, -0.181, 0.050, -0.025, 0.132
9536.994258, -0.038, 0.203, 0.184, 0.206, 0.318, 0.230, -0.136, 0.626
9537.674790, 0.002, 0.061, 0.089, 0.059, 0.140, 0.064, 0.352, 0.180
9538.830156, 0.039, 0.059, -0.080, 0.053, -0.052, 0.055, 0.027, 0.143
9539.489547, 0.005, 0.037, -0.040, 0.034, -0.010, 0.035, 0.061, 0.091
9540.505143, 0.068, 0.043, 0.036, 0.039, 0.026, 0.040, -0.141, 0.103
9541.401567, 0.020, 0.051, -0.020, 0.046, 0.053, 0.047, 0.200, 0.120
9542.503472, 0.008, 0.048, 0.017, 0.043, -0.000, 0.044, 0.106, 0.111
9543.508222, 0.012, 0.040, 0.067, 0.036, -0.027, 0.036, 0.105, 0.089
9544.504303, -0.030, 0.036, 0.016, 0.031, -0.029, 0.032, 0.016, 0.079
9545.827364, 0.003, 0.050, 0.047, 0.042, -0.038, 0.045, -0.037, 0.115
9546.491022, -0.024, 0.032, 0.002, 0.027, -0.015, 0.028, 0.007, 0.074
9547.450944, -0.025, 0.038, -0.003, 0.032, 0.074, 0.034, -0.067, 0.091
9548.522142, 0.011, 0.034, 0.017, 0.029, 0.004, 0.031, 0.057, 0.081
9549.502696, 0.031, 0.031, 0.006, 0.026, -0.003, 0.028, -0.002, 0.073
9550.500936, -0.001, 0.028, -0.054, 0.024, 0.021, 0.026, -0.096, 0.069
9551.830219, -0.082, 0.051, -0.020, 0.059, -0.038, 0.066, 0.002, 0.181
9552.510901, 0.001, 0.025, -0.013, 0.027, 0.054, 0.029, 0.016, 0.077
9553.515648, -0.012, 0.030, 0.017, 0.033, 0.027, 0.036, 0.015, 0.099
9554.520308, -0.008, 0.031, -0.012, 0.035, 0.067, 0.038, -0.114, 0.105
9555.492504, 0.033, 0.023, 0.044, 0.026, -0.076, 0.028, 0.013, 0.076
9556.497078, -0.033, 0.024, -0.031, 0.026, -0.016, 0.029, 0.128, 0.080
9557.501631, 0.051, 0.023, 0.015, 0.025, -0.004, 0.027, 0.008, 0.075
9558.830217, -0.032, 0.054, 0.031, 0.047, -0.019, 0.051, -0.116, 0.139
9559.510712, -0.004, 0.028, -0.000, 0.024, -0.021, 0.026, -0.068, 0.069
9560.515256, -0.015, 0.027, -0.037, 0.023, 0.022, 0.025, 0.012, 0.065
9561.487402, -0.005, 0.027, -0.020, 0.024, -0.022, 0.025, -0.049, 0.067
9562.491966, 0.007, 0.027, -0.024, 0.023, -0.004, 0.025, -0.117, 0.065
9563.496541, 0.020, 0.027, 0.000, 0.023, -0.030, 0.024, -0.001, 0.063
9564.513569, -0.022, 0.027, 0.002, 0.023, 0.012, 0.024, -0.081, 0.063
9565.829805, 0.002, 0.047, 0.046, 0.044, 0.003, 0.048, -0.023, 0.130
9566.510358, -0.045, 0.024, -0.004, 0.023, -0.051, 0.025, 0.012, 0.067
9567.507882, -0.030, 0.025, -0.004, 0.024, 0.010, 0.027, -0.112, 0.070
9568.824028, 0.091, 0.079, 0.041, 0.064, 0.013, 0.065, -0.098, 0.168
9569.491925, -0.009, 0.048, 0.024, 0.038, -0.029, 0.039, -0.085, 0.097
9570.496610, -0.019, 0.054, 0.010, 0.044, 0.003, 0.044, 0.150, 0.112
9571.501309, -0.010, 0.056, -0.032, 0.046, -0.019, 0.047, 0.114, 0.119
9576.615189, -0.142, 0.080, -0.006, 0.064, -0.057, 0.066, -0.094, 0.171
9577.490238, 0.042, 0.046, 0.012, 0.037, -0.043, 0.038, -0.074, 0.098
9578.494914, -0.008, 0.045, 0.002, 0.036, -0.003, 0.037, -0.100, 0.096
9579.499573, 0.003, 0.037, 0.003, 0.030, -0.011, 0.031, -0.066, 0.081
9580.504211, -0.001, 0.040, -0.061, 0.033, -0.037, 0.034, -0.041, 0.090
9581.508828, 0.001, 0.036, -0.073, 0.029, -0.041, 0.030, -0.008, 0.080
9582.513425, 0.024, 0.038, 0.034, 0.031, 0.077, 0.033, -0.012, 0.088
9583.485595, 0.066, 0.043, 0.035, 0.035, -0.008, 0.037, -0.086, 0.098
9584.490152, 0.150, 0.058, 0.099, 0.047, -0.036, 0.051, -0.135, 0.134
9585.170652, 0.208, 0.084, 0.013, 0.069, 0.018, 0.072, -0.294, 0.185
9586.596425, 0.029, 0.053, -0.041, 0.043, 0.091, 0.046, 0.201, 0.125
9587.147287, -0.026, 0.073, -0.099, 0.059, -0.218, 0.061, -0.095, 0.158
9589.609909, 0.001, 0.107, 0.087, 0.085, 0.124, 0.090, 0.081, 0.240
9590.473550, -0.079, 0.082, 0.057, 0.065, -0.044, 0.069, 0.223, 0.184
9591.478373, 0.038, 0.042, 0.004, 0.034, -0.006, 0.036, -0.041, 0.098
9592.655795, -0.027, 0.045, -0.032, 0.037, -0.024, 0.040, 0.160, 0.108
9593.854761, -0.053, 0.092, 0.034, 0.069, -0.064, 0.073, 0.191, 0.190
9594.502887, 0.039, 0.054, -0.008, 0.041, 0.047, 0.043, 0.202, 0.111
9595.864044, -0.111, 0.082, 0.027, 0.062, 0.046, 0.061, -0.043, 0.145
9596.512319, -0.087, 0.046, 0.069, 0.035, -0.040, 0.035, 0.042, 0.088
9597.510000, 0.008, 0.067, 0.091, 0.049, 0.177, 0.049, 0.224, 0.123
9598.483377, -0.124, 0.074, -0.058, 0.053, 0.043, 0.053, -0.233, 0.133
9599.554003, 0.015, 0.071, -0.010, 0.054, 0.008, 0.055, 0.076, 0.137
9600.501933, 0.036, 0.058, 0.007, 0.044, -0.006, 0.044, 0.216, 0.110
9601.508364, -0.090, 0.055, -0.062, 0.040, 0.025, 0.041, 0.150, 0.101
9602.499550, 0.069, 0.052, -0.003, 0.038, -0.060, 0.039, 0.006, 0.100
9603.488804, 0.001, 0.048, -0.034, 0.035, -0.036, 0.035, -0.082, 0.087
9604.509256, 0.042, 0.055, -0.052, 0.040, -0.094, 0.041, 0.099, 0.101
9605.513878, -0.073, 0.071, -0.041, 0.054, -0.015, 0.054, 0.023, 0.137
9606.496455, -0.020, 0.057, -0.026, 0.044, 0.039, 0.044, 0.107, 0.110
9607.490507, -0.080, 0.050, 0.007, 0.038, -0.034, 0.038, 0.047, 0.095
9608.517065, -0.093, 0.051, -0.067, 0.038, 0.013, 0.039, -0.066, 0.097
9609.499405, 0.052, 0.045, 0.030, 0.034, 0.032, 0.035, 0.095, 0.087
9610.494679, 0.015, 0.050, -0.032, 0.038, 0.040, 0.038, -0.124, 0.095
9611.520022, -0.047, 0.044, -0.061, 0.033, -0.001, 0.034, 0.083, 0.084
9612.492247, 0.027, 0.043, 0.012, 0.033, 0.028, 0.033, 0.082, 0.081
9613.509094, 0.023, 0.045, -0.036, 0.034, -0.031, 0.034, 0.002, 0.084
9614.481385, 0.027, 0.049, 0.037, 0.037, 0.045, 0.038, 0.001, 0.093
9615.797722, -0.022, 0.050, 0.044, 0.042, -0.002, 0.041, -0.008, 0.103
9616.478253, 0.087, 0.032, 0.026, 0.027, 0.049, 0.026, -0.050, 0.065
9617.495331, -0.000, 0.033, 0.030, 0.029, 0.035, 0.028, 0.070, 0.069
9618.507151, -0.035, 0.031, 0.014, 0.027, -0.030, 0.026, -0.023, 0.064
9619.504570, -0.007, 0.034, -0.014, 0.029, 0.005, 0.028, 0.037, 0.069
9620.496515, 0.002, 0.037, -0.016, 0.033, -0.040, 0.031, -0.019, 0.077
9621.488384, -0.031, 0.042, -0.011, 0.036, -0.046, 0.034, 0.098, 0.083
9622.492961, -0.011, 0.047, -0.041, 0.043, 0.032, 0.041, -0.096, 0.101
9623.432732, -0.015, 0.051, 0.071, 0.046, -0.045, 0.045, -0.029, 0.110
9629.809774, 0.022, 0.062, 0.038, 0.055, 0.009, 0.059, 0.041, 0.152
9630.490266, 0.038, 0.036, 0.092, 0.031, 0.034, 0.034, 0.013, 0.090
9631.482126, 0.048, 0.032, 0.031, 0.028, 0.030, 0.030, -0.093, 0.082
9632.499291, 0.004, 0.032, 0.041, 0.028, 0.040, 0.030, -0.041, 0.082
9633.503771, 0.007, 0.030, 0.024, 0.026, 0.011, 0.029, 0.142, 0.079
9634.508226, 0.102, 0.033, -0.051, 0.029, -0.062, 0.032, -0.070, 0.087
9635.480257, 0.007, 0.037, 0.041, 0.032, 0.046, 0.036, 0.134, 0.099
9636.484668, 0.079, 0.041, 0.018, 0.036, 0.037, 0.040, 0.056, 0.109
9637.412010, 0.027, 0.065, -0.019, 0.058, 0.054, 0.064, 0.093, 0.178
9638.558225, 0.048, 0.033, -0.000, 0.030, 0.023, 0.033, -0.072, 0.091
9639.421037, -0.038, 0.043, 0.022, 0.037, -0.068, 0.042, 0.136, 0.121
9640.599312, 0.015, 0.042, 0.027, 0.037, 0.034, 0.041, -0.253, 0.116
9641.506449, 0.103, 0.041, 0.022, 0.036, 0.106, 0.040, 0.133, 0.110
9642.543177, -0.008, 0.036, 0.061, 0.032, -0.108, 0.037, 0.043, 0.104
9643.795755, -0.009, 0.046, -0.034, 0.039, 0.004, 0.044, 0.192, 0.119
9644.509091, -0.001, 0.032, 0.034, 0.027, 0.072, 0.030, -0.008, 0.081
9645.523835, -0.104, 0.038, -0.039, 0.031, -0.030, 0.035, 0.039, 0.094
9646.519001, -0.070, 0.037, 0.005, 0.029, -0.097, 0.033, -0.047, 0.090
9647.500356, -0.035, 0.030, 0.005, 0.024, -0.026, 0.026, -0.055, 0.068
9648.504984, 0.012, 0.035, 0.039, 0.029, -0.019, 0.032, -0.008, 0.084
9649.501994, -0.025, 0.030, -0.066, 0.024, -0.074, 0.027, 0.000, 0.070
9650.825842, 0.124, 0.047, 0.028, 0.053, 0.073, 0.058, 0.279, 0.162
9651.449035, -0.073, 0.030, -0.056, 0.034, -0.005, 0.038, -0.051, 0.108
9652.520076, 0.031, 0.030, 0.037, 0.034, 0.047, 0.038, -0.017, 0.107
9653.493614, -0.010, 0.026, 0.018, 0.030, 0.000, 0.033, 0.028, 0.092
9654.506777, 0.031, 0.027, -0.058, 0.031, -0.025, 0.034, -0.013, 0.095
9655.504792, 0.026, 0.029, 0.037, 0.033, -0.070, 0.035, -0.023, 0.095
9656.444562, 0.039, 0.041, 0.044, 0.047, 0.033, 0.052, 0.159, 0.141
9657.764104, 0.002, 0.057, 0.032, 0.050, -0.071, 0.054, -0.178, 0.153
9658.487361, 0.091, 0.030, -0.030, 0.027, 0.041, 0.030, 0.072, 0.083
9659.502613, -0.011, 0.028, -0.021, 0.025, 0.023, 0.028, 0.135, 0.077
9660.496661, 0.008, 0.028, -0.012, 0.025, 0.022, 0.028, 0.011, 0.077
9661.468778, 0.013, 0.026, 0.015, 0.024, 0.024, 0.027, 0.115, 0.074
9662.517214, 0.033, 0.029, -0.025, 0.026, -0.011, 0.029, 0.010, 0.080
9663.498095, -0.038, 0.024, -0.011, 0.022, -0.018, 0.024, 0.122, 0.066
9664.494039, 0.009, 0.024, -0.002, 0.021, 0.036, 0.024, 0.064, 0.065
9665.830498, -0.023, 0.049, -0.070, 0.040, -0.031, 0.042, -0.140, 0.111
9666.523170, -0.041, 0.032, -0.010, 0.026, -0.007, 0.028, -0.082, 0.073
9667.495116, 0.002, 0.035, -0.068, 0.029, -0.013, 0.030, -0.103, 0.079
9668.511925, -0.003, 0.033, -0.003, 0.027, 0.005, 0.029, 0.035, 0.076
9669.503794, 0.020, 0.034, 0.011, 0.028, -0.046, 0.030, -0.044, 0.078
9670.495498, -0.021, 0.034, -0.021, 0.028, 0.031, 0.029, -0.065, 0.075
9671.849129, 0.027, 0.058, 0.107, 0.056, 0.018, 0.057, 0.368, 0.147
9672.484444, 0.010, 0.039, 0.017, 0.038, -0.060, 0.039, -0.056, 0.102
9673.488785, 0.019, 0.047, -0.124, 0.047, -0.016, 0.048, 0.220, 0.127
9674.480435, 0.036, 0.054, -0.050, 0.054, -0.053, 0.055, -0.211, 0.146
9675.484795, -0.074, 0.073, -0.054, 0.073, -0.063, 0.075, -0.082, 0.200
9679.948935, 0.295, 0.202, 0.022, 0.194, -0.330, 0.192, 0.303, 0.454
9680.499704, -0.021, 0.055, 0.024, 0.052, 0.008, 0.053, 0.114, 0.131
9681.504039, -0.114, 0.047, -0.077, 0.045, -0.226, 0.045, -0.073, 0.113
9682.540753, 0.048, 0.043, 0.126, 0.041, 0.126, 0.041, 0.367, 0.104
9683.512654, 0.042, 0.036, -0.031, 0.035, 0.037, 0.035, 0.008, 0.090
9684.484532, -0.040, 0.038, 0.027, 0.037, 0.040, 0.037, -0.146, 0.098
9685.974709, -0.070, 0.157, -0.359, 0.131, -0.329, 0.145, -0.276, 0.391
9686.493017, -0.012, 0.043, -0.026, 0.035, 0.017, 0.039, -0.266, 0.112
9687.497228, -0.118, 0.056, -0.054, 0.047, -0.140, 0.053, -0.053, 0.154
9688.566203, -0.121, 0.059, 0.004, 0.048, -0.002, 0.054, -0.268, 0.159
9689.505582, -0.091, 0.079, -0.094, 0.064, -0.062, 0.070, 0.044, 0.200
9690.542126, 0.027, 0.043, 0.002, 0.035, -0.008, 0.040, -0.031, 0.115
9691.425131, -0.055, 0.085, 0.169, 0.068, 0.166, 0.074, -0.371, 0.210
9692.744730, -0.093, 0.137, -0.390, 0.112, -0.228, 0.126, -0.361, 0.364
9693.802136, -0.283, 0.158, 0.119, 0.120, 0.083, 0.118, -0.023, 0.291
9694.558622, -0.076, 0.064, -0.008, 0.049, -0.073, 0.049, -0.150, 0.125
9695.530353, -0.113, 0.058, -0.001, 0.045, -0.017, 0.045, -0.112, 0.113
9696.502102, -0.007, 0.050, -0.099, 0.039, -0.050, 0.040, 0.060, 0.105
9697.441486, -0.058, 0.079, 0.000, 0.063, 0.031, 0.067, 0.143, 0.178
9698.510499, -0.000, 0.064, 0.022, 0.049, -0.022, 0.052, 0.127, 0.136
9699.821623, -0.089, 0.079, -0.149, 0.054, -0.067, 0.051, -0.004, 0.129
9700.543940, -0.012, 0.054, -0.050, 0.039, -0.000, 0.037, 0.078, 0.089
9701.509172, 0.016, 0.052, -0.014, 0.036, 0.029, 0.034, 0.019, 0.081
9702.489522, 0.102, 0.059, 0.005, 0.041, -0.028, 0.039, -0.082, 0.091
9703.488807, -0.040, 0.053, 0.012, 0.037, -0.006, 0.035, 0.080, 0.083
9704.501312, 0.117, 0.050, 0.031, 0.035, 0.077, 0.033, 0.052, 0.079
9705.499482, -0.030, 0.050, -0.010, 0.035, -0.019, 0.034, -0.015, 0.082
9706.868980, -0.262, 0.083, -0.151, 0.060, -0.191, 0.060, -0.105, 0.152
9707.508702, -0.086, 0.044, -0.066, 0.032, 0.044, 0.033, 0.050, 0.083
9708.489625, 0.020, 0.048, -0.014, 0.036, 0.021, 0.036, -0.145, 0.091
9709.494974, 0.064, 0.053, 0.013, 0.039, -0.030, 0.040, -0.126, 0.099
9710.499586, -0.009, 0.047, 0.081, 0.036, 0.002, 0.036, 0.012, 0.091
9711.504052, 0.121, 0.044, -0.031, 0.033, -0.020, 0.034, 0.199, 0.085
9712.497110, -0.006, 0.044, -0.025, 0.034, 0.019, 0.034, 0.193, 0.085
9713.491709, -0.019, 0.043, 0.057, 0.032, 0.048, 0.033, -0.062, 0.083
9714.505203, -0.081, 0.040, -0.038, 0.030, -0.018, 0.031, -0.067, 0.076
9715.500698, -0.006, 0.043, 0.018, 0.032, 0.002, 0.032, -0.091, 0.079
9716.493058, 0.076, 0.040, -0.023, 0.030, 0.008, 0.030, -0.084, 0.074
9717.509412, -0.142, 0.041, -0.006, 0.030, -0.021, 0.030, 0.033, 0.074
9718.501405, -0.017, 0.039, -0.016, 0.029, -0.014, 0.028, -0.008, 0.069
9719.493084, 0.029, 0.037, -0.023, 0.028, -0.035, 0.027, 0.107, 0.066
9720.821079, 0.044, 0.060, 0.095, 0.047, -0.005, 0.048, -0.148, 0.121
9721.501281, 0.042, 0.037, 0.021, 0.029, 0.050, 0.029, -0.029, 0.074
9722.498269, 0.008, 0.039, 0.002, 0.030, 0.024, 0.031, -0.077, 0.078
9723.509537, -0.018, 0.039, -0.011, 0.030, 0.024, 0.030, 0.015, 0.076
9724.493981, 0.093, 0.040, 0.049, 0.031, -0.018, 0.032, 0.068, 0.079
9725.485462, 0.122, 0.047, 0.031, 0.036, -0.033, 0.036, 0.065, 0.090
9726.522031, 0.150, 0.062, -0.020, 0.047, -0.011, 0.047, -0.093, 0.119
9731.827647, 0.056, 0.103, -0.017, 0.102, 0.040, 0.104, -0.295, 0.252
9732.507896, -0.035, 0.046, 0.057, 0.047, 0.085, 0.050, -0.097, 0.130
9733.479667, 0.071, 0.040, 0.094, 0.041, 0.112, 0.043, 0.020, 0.115
9734.483814, -0.074, 0.038, 0.080, 0.039, -0.036, 0.041, 0.186, 0.109
9735.487942, -0.112, 0.030, 0.000, 0.031, 0.069, 0.032, -0.076, 0.087
9736.544179, -0.031, 0.030, 0.026, 0.031, -0.009, 0.033, 0.033, 0.089
9737.431349, -0.023, 0.031, -0.030, 0.032, -0.013, 0.034, -0.055, 0.094
9738.500183, -0.021, 0.029, -0.070, 0.030, -0.014, 0.032, -0.050, 0.087
9739.504222, 0.023, 0.027, -0.007, 0.028, 0.002, 0.030, -0.188, 0.083
9740.378690, -0.046, 0.031, -0.056, 0.032, -0.039, 0.035, 0.051, 0.097
9742.386664, 0.049, 0.037, 0.019, 0.037, -0.013, 0.038, -0.128, 0.100
9743.520172, 0.031, 0.059, -0.080, 0.054, -0.023, 0.051, -0.121, 0.126
9744.491741, -0.074, 0.060, 0.080, 0.056, -0.070, 0.052, 0.102, 0.129
9745.495689, -0.005, 0.062, 0.050, 0.058, 0.050, 0.054, -0.023, 0.135
9746.499639, -0.048, 0.056, -0.016, 0.055, 0.004, 0.053, -0.141, 0.136
9747.503600, 0.052, 0.059, -0.141, 0.057, -0.061, 0.054, -0.012, 0.137
9748.496953, 0.004, 0.037, -0.077, 0.037, -0.091, 0.039, 0.012, 0.103
9749.414419, -0.009, 0.050, 0.099, 0.048, -0.027, 0.048, -0.193, 0.126
9750.515653, -0.070, 0.047, -0.011, 0.045, -0.007, 0.045, -0.101, 0.118
9751.478437, -0.025, 0.030, -0.035, 0.030, 0.029, 0.031, 0.019, 0.082
9752.491768, -0.035, 0.031, -0.029, 0.032, -0.018, 0.033, -0.058, 0.086
9753.496346, 0.011, 0.033, -0.042, 0.033, -0.049, 0.034, 0.073, 0.092
9754.501302, 0.001, 0.034, -0.018, 0.035, 0.023, 0.036, 0.037, 0.096
9755.500099, 0.010, 0.032, 0.050, 0.032, 0.004, 0.033, -0.005, 0.087
9756.498763, 0.040, 0.032, 0.043, 0.032, 0.035, 0.033, 0.052, 0.087
9757.518440, 0.036, 0.028, 0.016, 0.029, -0.065, 0.030, 0.074, 0.079
9758.508124, -0.002, 0.030, -0.109, 0.031, 0.021, 0.032, -0.085, 0.087
9759.497587, -0.060, 0.027, -0.031, 0.028, -0.019, 0.030, -0.045, 0.079
9760.428516, 0.032, 0.038, 0.022, 0.039, 0.013, 0.041, 0.229, 0.112
9761.488132, -0.016, 0.035, -0.035, 0.036, -0.002, 0.037, 0.093, 0.100
9762.804844, -0.057, 0.054, 0.112, 0.055, 0.071, 0.057, 0.157, 0.152
9763.453027, -0.012, 0.034, 0.046, 0.035, 0.004, 0.037, -0.232, 0.099
9764.499891, 0.087, 0.038, 0.005, 0.038, 0.063, 0.041, 0.080, 0.111
9765.483017, 0.001, 0.033, -0.015, 0.034, -0.027, 0.036, -0.010, 0.098
9766.466391, -0.067, 0.032, 0.007, 0.032, -0.040, 0.034, 0.079, 0.092
9767.491152, 0.016, 0.031, -0.075, 0.031, -0.006, 0.033, 0.079, 0.089
9768.527570, -0.045, 0.030, 0.004, 0.030, -0.059, 0.032, -0.026, 0.086
9769.802913, -0.001, 0.045, -0.026, 0.047, 0.065, 0.050, -0.131, 0.133
9770.490757, 0.055, 0.026, -0.008, 0.027, -0.022, 0.028, 0.063, 0.075
9771.507156, 0.037, 0.024, -0.003, 0.025, -0.076, 0.027, 0.016, 0.071
9772.446364, 0.053, 0.026, 0.020, 0.027, 0.020, 0.029, 0.044, 0.077
9773.495300, -0.048, 0.026, -0.008, 0.028, -0.013, 0.029, -0.064, 0.078
9774.506449, -0.006, 0.025, -0.010, 0.026, 0.038, 0.027, -0.222, 0.071
9775.503373, -0.028, 0.028, 0.036, 0.029, -0.009, 0.031, -0.045, 0.082
9776.805869, 0.049, 0.147, 0.085, 0.129, -0.071, 0.134, -0.370, 0.342
9777.518374, 0.019, 0.047, -0.010, 0.040, 0.025, 0.042, 0.015, 0.107
9778.392819, 0.062, 0.061, -0.009, 0.052, 0.051, 0.054, -0.063, 0.139
9779.105332, 0.140, 0.097, -0.043, 0.082, 0.079, 0.086, 0.213, 0.228
9783.826959, 0.174, 0.084, 0.253, 0.075, 0.122, 0.077, 0.311, 0.194
9784.409914, -0.045, 0.060, -0.150, 0.054, -0.045, 0.055, -0.090, 0.136
9785.511033, 0.077, 0.049, -0.011, 0.044, -0.068, 0.045, 0.079, 0.117
9786.502297, -0.003, 0.040, -0.029, 0.036, 0.010, 0.037, 0.088, 0.097
9787.506223, -0.048, 0.037, -0.059, 0.033, -0.055, 0.034, 0.037, 0.091
9788.497562, 0.022, 0.040, -0.009, 0.036, -0.013, 0.038, 0.063, 0.100
9789.494294, -0.004, 0.040, -0.030, 0.035, 0.039, 0.037, -0.117, 0.098
9790.485608, -0.083, 0.043, 0.021, 0.038, -0.076, 0.040, 0.024, 0.109
9791.586734, -0.024, 0.048, -0.117, 0.044, 0.012, 0.046, 0.046, 0.121
9792.481128, 0.020, 0.062, 0.050, 0.053, 0.111, 0.058, 0.090, 0.156
9793.517546, -0.004, 0.047, 0.013, 0.041, 0.020, 0.044, -0.006, 0.124
9794.456834, 0.025, 0.054, 0.030, 0.047, -0.045, 0.052, -0.048, 0.144
9799.672663, -0.015, 0.088, -0.015, 0.071, 0.024, 0.076, 0.299, 0.205
9800.525414, -0.030, 0.050, 0.076, 0.041, 0.025, 0.044, 0.011, 0.123
9801.539717, -0.145, 0.072, 0.063, 0.058, 0.052, 0.064, -0.184, 0.178
9802.599526, -0.079, 0.052, -0.023, 0.041, -0.005, 0.045, -0.138, 0.120
9803.498262, -0.005, 0.038, 0.007, 0.030, 0.011, 0.032, -0.024, 0.088
9804.406554, -0.003, 0.056, 0.014, 0.045, 0.014, 0.048, 0.043, 0.133
9805.808513, 0.012, 0.051, 0.040, 0.045, -0.002, 0.049, -0.028, 0.133
9806.489497, 0.039, 0.033, 0.013, 0.029, 0.048, 0.032, 0.170, 0.084
9807.488341, 0.001, 0.031, 0.012, 0.027, -0.047, 0.030, -0.164, 0.081
9808.500517, 0.026, 0.030, -0.010, 0.026, 0.048, 0.029, 0.012, 0.077
9809.497865, 0.044, 0.030, 0.035, 0.027, 0.076, 0.030, -0.029, 0.080
9810.510709, -0.052, 0.034, 0.028, 0.031, -0.086, 0.035, -0.046, 0.093
9811.751102, 0.019, 0.071, -0.031, 0.081, -0.043, 0.088, 0.117, 0.241
9812.509985, -0.011, 0.043, -0.030, 0.049, -0.029, 0.054, -0.030, 0.157
9813.491777, -0.005, 0.035, 0.083, 0.041, 0.047, 0.045, -0.069, 0.129
9814.388002, 0.023, 0.040, -0.106, 0.046, 0.069, 0.051, 0.225, 0.144
9815.564739, 0.002, 0.038, 0.079, 0.044, 0.025, 0.049, -0.237, 0.137
9816.492514, -0.009, 0.029, 0.063, 0.034, 0.045, 0.038, 0.000, 0.107
9817.496182, -0.013, 0.028, 0.063, 0.033, 0.059, 0.036, -0.049, 0.102
9818.803088, 0.029, 0.056, -0.041, 0.046, -0.085, 0.050, -0.028, 0.136
9819.503512, 0.032, 0.035, 0.033, 0.029, 0.055, 0.031, -0.028, 0.082
9820.507184, 0.047, 0.031, 0.012, 0.026, -0.010, 0.028, -0.030, 0.073
9821.510864, -0.020, 0.034, 0.014, 0.027, -0.016, 0.029, -0.087, 0.077
9822.482182, 0.010, 0.031, -0.068, 0.025, -0.029, 0.027, -0.075, 0.071
9823.543248, 0.020, 0.053, -0.036, 0.044, -0.070, 0.047, -0.134, 0.122
9824.521989, 0.016, 0.033, -0.015, 0.027, 0.019, 0.028, -0.024, 0.074
9825.493353, 0.004, 0.031, 0.014, 0.025, -0.003, 0.027, -0.085, 0.071
9826.497115, -0.036, 0.036, 0.027, 0.029, -0.026, 0.030, -0.114, 0.079
9827.500886, 0.085, 0.035, 0.003, 0.028, 0.008, 0.030, -0.030, 0.079
9828.504669, -0.013, 0.046, -0.000, 0.037, 0.065, 0.039, 0.012, 0.102
9829.508466, 0.030, 0.045, 0.060, 0.036, -0.028, 0.038, 0.030, 0.100
9830.512273, -0.002, 0.051, 0.052, 0.041, 0.031, 0.043, -0.060, 0.112
9835.589222, 0.115, 0.089, 0.088, 0.074, 0.001, 0.071, -0.072, 0.171
9836.560625, -0.051, 0.077, 0.074, 0.063, 0.123, 0.060, -0.084, 0.146
9837.564395, -0.049, 0.105, -0.063, 0.089, -0.114, 0.085, 0.051, 0.206
9838.542775, -0.119, 0.058, 0.060, 0.049, -0.061, 0.047, -0.091, 0.113
9839.546581, 0.020, 0.051, 0.063, 0.043, 0.042, 0.041, 0.049, 0.100
9840.518008, 0.043, 0.056, -0.056, 0.047, -0.056, 0.045, 0.023, 0.109
9841.489431, 0.132, 0.050, 0.022, 0.042, 0.096, 0.040, 0.028, 0.098
